time,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
5/23/2017 17:00,0,325.0106704,0,0.736162612,99479.58198,891.0767309,0.009318016,20.6083793,0,1.280701027,-1.911402055
5/23/2017 18:00,0,342.778124,0,0.736162612,99438.44442,759.8763649,0.009200217,21.19345708,0,1.84,-1.016986244
5/23/2017 19:00,0,342.778124,0,0.626064949,99425.80964,698.8913202,0.009267558,21.21974229,0,1.510467352,0.717663242
5/23/2017 20:00,0,342.778124,0,0.626064949,99413.71486,585.0878999,0.00933499,21.25094974,0,1.185817865,2.462312729
5/23/2017 21:00,0,333.8607905,0,0.626064949,99401.62009,437.1639927,0.009402226,21.27719589,0,0.861168379,4.196962215
5/23/2017 22:00,0,333.8607905,0,0.224267526,99352.45766,299.1890679,0.009526009,19.89281914,0,0.951869406,3.80278008
5/23/2017 23:00,0,333.8605569,0,0.224267526,99302.9827,150.9922075,0.009649886,18.50863701,0,1.042804109,3.403714783
5/24/2017 0:00,0,299.566818,0,0.224267526,99253.50775,4.882655616,0.009773759,17.11929897,0,1.133505137,3.009766324
5/24/2017 1:00,0,299.566818,0,-0.002106986,99244.10531,0,0.009264809,15.95887068,0,1.20885565,3.079298973
5/24/2017 2:00,0,299.5717012,0,-0.002106986,99235.14288,0,0.008755649,14.79348111,0,1.289089326,3.153948459
5/24/2017 3:00,0,306.2249486,0,-0.002106986,99226.40792,0,0.008246699,13.63813059,0,1.369323002,3.223714783
5/24/2017 4:00,0,306.2249486,0,-0.001495326,99210.04045,0,0.008126569,13.23305282,0,1.559323002,3.078130594
5/24/2017 5:00,0,306.2298318,0,-0.001495326,99194.00045,0,0.008006739,12.83789692,0,1.749089326,2.927663242
5/24/2017 6:00,0,312.374265,0,-0.001495326,99177.63297,0,0.007886814,12.43789692,0,1.943972488,2.777195891
5/24/2017 7:00,0,312.374265,0,-0.006058179,99159.28549,0,0.007838195,11.94742957,0,1.538621975,2.374415811
5/24/2017 8:00,0,312.374265,0,-0.006058179,99140.93801,0,0.007789467,11.46184538,0,1.123271461,1.971869406
5/24/2017 9:00,0,344.0077635,0,-0.006058179,99122.59054,0,0.007740948,10.97626119,0,0.717920947,1.569089326
5/24/2017 10:00,0,344.0077635,0,0.047072439,99100.97766,35.22791015,0.00797363,11.6077023,0,0.268388299,0.599323002
5/24/2017 11:00,0,344.0128804,0,0.047072439,99079.0373,99.85375532,0.008206311,12.23887068,0.055394714,-0.176027512,-0.370443322
5/24/2017 12:00,0,358.8105022,0,0.047072439,99057.09694,126.0425495,0.008439188,12.87511684,0.402952171,-0.62556016,-1.335092809
5/24/2017 13:00,0,358.805619,0,0.169866631,99075.21694,179.5818971,0.008426549,13.4409347,0.363391482,-1.505793836,-1.20556016
5/24/2017 14:00,0,358.805619,0,0.169866631,99093.05189,229.6358451,0.008414102,14.00163573,0.236484123,-2.386027512,-1.07114435
5/24/2017 15:00,0,360.1050141,0,0.169866631,99111.09937,297.8216585,0.008401563,14.5674536,0,-3.261378025,-0.936728539
5/24/2017 16:00,0,360.1001309,0,0.281022473,99110.54216,327.9152399,0.008551278,15.26721992,0,-3.391845377,-1.127663242
5/24/2017 17:00,0,360.1001309,0,0.281022473,99110.19748,330.0556638,0.008701098,15.96698624,0,-3.527429566,-1.318831621
5/24/2017 18:00,0,358.0053439,0,0.281022473,99109.54027,510.1004368,0.008850617,16.66675257,0,-3.657896918,-1.504883162
5/24/2017 19:00,0,358.0053439,0,0.393954947,99165.84775,469.3287991,0.008944278,17.10163573,0,-3.553013756,-0.680233676
5/24/2017 20:00,0,358.0004607,0,0.393954947,99221.72775,393.0996463,0.009037744,17.52651889,0,-3.453247432,0.154413369
5/24/2017 21:00,0,343.4685913,0,0.393954947,99277.93522,399.8683371,0.0091312,17.96140205,0,-3.34836427,0.979065297
5/24/2017 22:00,0,343.4683577,0,0.186265429,99281.28531,274.2959552,0.009118451,16.94046735,0,-3.024182135,1.029298973
5/24/2017 23:00,0,343.4683577,0,0.186265429,99284.86288,139.4019642,0.009105693,15.92441581,0,-2.71,1.069532648
5/25/2017 0:00,0,306.6161104,0,0.186265429,99288.22792,5.961423925,0.00909294,14.90348111,0,-2.390934703,1.119763883
5/25/2017 1:00,0,306.6209936,0,-0.004776873,99350.47766,0,0.008585416,13.76371478,0,-2.601402055,1.009298973
5/25/2017 2:00,0,306.6209936,0,-0.004776873,99412.95486,0,0.008078196,12.62394846,0,-2.811869406,0.893714783
5/25/2017 3:00,0,294.3072133,0,-0.004776873,99474.69207,0,0.007570877,11.48418213,0,-3.02721992,0.78324499
5/25/2017 4:00,0,294.3072133,0,-0.015351168,99415.98424,0,0.007493621,11.04301376,0,-3.256285217,0.134182135
5/25/2017 5:00,0,294.3020965,0,-0.015351168,99355.9964,0,0.007416366,10.59696221,0,-3.490233676,-0.519766324
5/25/2017 6:00,0,318.9125746,0,-0.015351168,99297.18857,0,0.007339111,10.15091067,0,-3.724182135,-1.168831621
5/25/2017 7:00,0,318.9125746,0,0.000243918,99312.08892,0,0.007396555,10.22532648,0,-4.259532648,-0.994649486
5/25/2017 8:00,0,318.9125746,0,0.000243918,99327.21676,0,0.007454099,10.29974229,0,-4.794883162,-0.820467352
5/25/2017 9:00,0,348.7468355,0,0.000243918,99342.4446,0,0.007511538,10.37419717,0,-5.330233676,-0.636285217
5/25/2017 10:00,0,348.7468355,0,0.050009107,99300.36946,26.29620616,0.007684078,10.76462546,0,-5.589766324,-1.080934703
5/25/2017 11:00,0,348.7468355,0,0.050009107,99258.62181,73.58216904,0.007856914,11.16513187,0.0521088,-5.849298973,-1.520701027
5/25/2017 12:00,0,371.5728456,0,0.050009107,99216.87415,92.53065562,0.008029349,11.55556016,0.365472025,-6.108831621,-1.965350514
5/25/2017 13:00,0,371.5679624,0,0.124109347,99178.6364,131.6477415,0.008291444,12.09532648,1.030281107,-6.614182135,-2.141402055
5/25/2017 14:00,0,371.5679624,0,0.124109347,99140.62613,168.3751819,0.008553743,12.63509281,0.359687007,-7.119298973,-2.307453596
5/25/2017 15:00,0,377.4542716,0,0.124109347,99102.92839,193.6136944,0.008815737,13.1748982,0,-7.619532648,-2.483505137
5/25/2017 16:00,0.017202337,377.4542716,0,0.17335252,99023.35622,213.2215496,0.008808781,13.18742957,0.194188731,-7.794649486,-2.433505137
5/25/2017 17:00,0.017202337,377.4591548,0,0.17335252,98944.11154,214.5710093,0.008801616,13.19980539,0.391155884,-7.969766324,-2.388621975
5/25/2017 18:00,0.017202337,378.1858419,0,0.17335252,98864.32685,318.2483449,0.008794856,13.21210308,0.031110374,-8.144883162,-2.33885565
5/25/2017 19:00,0,378.1858419,25.37778193,0.230106944,98822.37172,292.8851391,0.009084537,13.68933804,0.832578422,-8.095116838,-2.253738812
5/25/2017 20:00,0,378.1858419,50.75705938,0.230106944,98780.20406,245.6130011,0.009374413,14.16626119,0.712568511,-8.045116838,-2.163738812
5/25/2017 21:00,0,375.2773094,76.1348413,0.230106944,98737.92145,240.7551704,0.009664289,14.64349614,0.044209479,-7.995350514,-2.068621975
5/25/2017 22:00,0.339877353,375.2773094,102.0204442,0.117088076,98719.64442,165.5821131,0.009463734,14.14717186,0.061014021,-7.530701027,-1.363738812
5/25/2017 23:00,0.339877353,375.2770757,127.8420472,0.117088076,98700.82739,84.72074348,0.009262779,13.64600348,0.237256082,-7.060934703,-0.65885565
5/26/2017 0:00,0.339877353,360.125392,153.7276501,0.117088076,98682.23783,4.224747762,0.009062019,13.14460143,0.116015811,-6.591402055,0.045793836
5/26/2017 1:00,0.511683789,360.1202751,115.3340935,0.015567766,98613.77504,0,0.008903257,12.60901724,0.031110374,-6.195584189,-0.258388299
5/26/2017 2:00,0,360.1202751,76.90778924,0.015567766,98545.63973,0,0.008744691,12.06831621,0,-5.804883162,-0.562804109
5/26/2017 3:00,1,350.6725572,38.5142327,0.015567766,98477.30442,0,0.008585824,11.52765425,0.236732384,-5.409065297,-0.86721992
5/26/2017 4:00,0.358800589,350.6725572,39.4742327,0.006309347,98393.17189,0,0.008585323,11.57761518,4.725273021,-4.700701027,-0.778388299
5/26/2017 5:00,0.358800589,350.6725572,40.40148494,0.006309347,98309.35189,0,0.008584725,11.62761518,5.880006575,-3.992336758,-0.699556678
5/26/2017 6:00,0.358800589,351.3872307,41.36148494,0.006309347,98225.75937,0,0.008584128,11.67249835,1.718680508,-3.283972488,-0.610725057
5/26/2017 7:00,0.428678356,351.3872307,34.76664768,0.008323368,98182.95937,0,0.008433204,11.35203099,0.779656514,-3.298388299,-0.659790353
5/26/2017 8:00,0.428678356,351.3872307,28.20455818,0.008323368,98139.73189,0,0.008281884,11.03179732,6.161505206,-3.307920947,-0.70885565
5/26/2017 9:00,0.428678356,349.1556845,21.60972091,0.008323368,98097.04442,0,0.008130865,10.71132997,3.966807258,-3.322336758,-0.757920947
5/26/2017 10:00,0.089937803,349.1556845,14.40747762,0.039225464,98122.01189,32.47727975,0.008188742,11.23086262,1.123586808,-1.503037785,-0.762103082
5/26/2017 11:00,0.089937803,349.1556845,7.203738812,0.039225464,98146.97937,89.76399735,0.00824652,11.75062894,0.592613059,0.321378025,-0.761402055
5/26/2017 12:00,0.089937803,367.5180759,0,0.039225464,98171.94685,121.6866198,0.008304202,12.27527843,0.262899237,2.150676998,-0.770701027
5/26/2017 13:00,0,367.5180759,0,0.142509107,98206.81694,172.9393702,0.008497413,12.62179732,0.107079185,2.91556016,-1.130934703
5/26/2017 14:00,0,367.5131928,0,0.142509107,98241.79955,221.0704418,0.008690324,12.96343305,0.058185367,3.68556016,-1.486285217
5/26/2017 15:00,0,370.4793885,0,0.142509107,98276.55469,230.7001094,0.008883541,13.29995194,0.254029267,4.450443322,-1.846518893
5/26/2017 16:00,0,370.4793885,1.802314888,0.196257217,98327.95955,254.0387776,0.009034165,13.66018562,0,5.071611701,-1.965817865
5/26/2017 17:00,0,370.4793885,3.604629775,0.196257217,98379.36442,255.6672284,0.009184689,14.01530246,0,5.687663242,-2.085350514
5/26/2017 18:00,0,373.7365363,5.438196901,0.196257217,98430.76928,262.4210972,0.009335213,14.37553613,0.0069589,6.308597945,-2.204649486
5/26/2017 19:00,0,373.7365363,11.14466558,0.188228696,98552.25973,241.6087555,0.009485538,14.67018562,0.003377113,5.994649486,-1.860233676
5/26/2017 20:00,0,373.7365363,16.91662978,0.188228696,98673.01018,202.6844316,0.009636067,14.9748351,0.009405635,5.680467352,-1.515584189
5/26/2017 21:00,0,375.4465123,22.75109845,0.188228696,98794.50063,122.8927608,0.009786496,15.26948459,0.00409347,5.361402055,-1.171168379
5/26/2017 22:00,0,375.4465123,16.09509845,0.065678248,98814.87801,84.71924632,0.0097051,15.07971827,0,4.618154623,-1.185817865
5/26/2017 23:00,0,375.4465123,9.31109845,0.065678248,98835.3554,43.6292211,0.009623803,14.88995194,0,3.880024029,-1.195584189
5/27/2017 0:00,0,363.4545534,2.65509845,0.065678248,98855.73279,1.830691416,0.009542507,14.69506878,0,3.136776598,-1.205350514
5/27/2017 1:00,0,363.4594365,1.833567125,0.024446495,98938.11297,0,0.009241678,14.26530246,0.001023368,3.265374543,-1.654649486
5/27/2017 2:00,0,363.4594365,0.8840358,0.024446495,99020.72063,0,0.008940849,13.83553613,0,3.389089326,-2.099065297
5/27/2017 3:00,0,353.6725158,0,0.024446495,99102.91576,0,0.008640225,13.41065297,0,3.517687271,-2.543481107
5/27/2017 4:00,0,353.6725158,0,0.015588076,99148.43036,0,0.008510546,13.00112032,0,3.382804109,-2.349065297
5/27/2017 5:00,0,353.6725158,0,0.015588076,99193.85991,0,0.008380763,12.59158767,0,3.243037785,-2.144649486
5/27/2017 6:00,0,336.516794,0,0.015588076,99239.37451,0,0.008251185,12.18205502,0,3.113271461,-1.940233676
5/27/2017 7:00,0,336.516794,0,0.002009107,99218.85748,0,0.008116899,11.85205502,0,2.812570434,-2.080467352
5/27/2017 8:00,0,336.516794,0,0.002009107,99198.24045,0,0.007982617,11.51717186,0,2.511869406,-2.225817865
5/27/2017 9:00,0,332.1055776,0,0.002009107,99177.41089,0,0.007848336,11.18717186,0,2.211402055,-2.370934703
5/27/2017 10:00,0,332.1055776,0,0.075583402,99264.8954,53.78190521,0.00796837,12.03717186,0,2.291168379,-2.820701027
5/27/2017 11:00,0,332.1006944,0,0.075583402,99352.05243,146.9534902,0.008088503,12.8822887,0,2.380934703,-3.265350514
5/27/2017 12:00,0,336.1835946,0,0.075583402,99438.99694,315.8603712,0.008208442,13.7322887,0,2.460701027,-3.715116838
5/27/2017 13:00,0,336.1835946,0.842468675,0.408083162,99443.30234,448.4413086,0.00819727,14.66302879,0,2.175350514,-3.660467352
5/27/2017 14:00,0,336.1835946,1.6879284,0.408083162,99447.72027,573.0203991,0.008185693,15.58884665,0,1.89,-3.615817865
5/27/2017 15:00,0,355.9428936,2.530397075,0.408083162,99451.72567,649.1959278,0.008174521,16.51950862,0,1.599532648,-3.571168379
5/27/2017 16:00,0,355.9428936,8.85891945,0.582653,99491.75522,714.7707508,0.008438246,17.18485913,0,1.328831621,-2.971402055
5/27/2017 17:00,0,355.9428936,15.2499463,0.582653,99531.69973,719.4419162,0.008701772,17.85509281,0,1.058130594,-2.366752568
5/27/2017 18:00,0,382.7790172,21.57846867,0.582653,99571.64424,589.7544044,0.008965602,18.52020965,0,0.782312729,-1.772103082
5/27/2017 19:00,0,382.7790172,29.14243287,0.459234811,99542.55207,543.1739205,0.009185116,18.55626119,0,0.697429566,-0.766518893
5/27/2017 20:00,0,382.7790172,36.64090155,0.459234811,99513.45991,455.8280547,0.00940493,18.59742957,0,0.607429566,0.244182135
5/27/2017 21:00,0,380.2836908,44.20486575,0.459234811,99484.69522,339.7728389,0.009624539,18.63836427,0,0.512546404,1.249766324
5/27/2017 22:00,0,380.2836908,30.89286575,0.182774536,99511.22027,234.6356082,0.009816901,17.9090653,0,0.053481107,1.445116838
5/27/2017 23:00,0,380.2885739,17.45286575,0.182774536,99538.05783,121.6047299,0.010009153,17.17464949,0,-0.405584189,1.645350514
5/28/2017 0:00,0,366.5931099,4.14086575,0.182774536,99564.58288,5.458617169,0.010201606,16.45023368,0,-0.869766324,1.840701027
5/28/2017 1:00,0,366.5931099,3.6258747,0.01849299,99592.31576,0,0.009848357,15.62046735,0,-0.698597945,2.090701027
5/28/2017 2:00,0,366.597993,3.11088365,0.01849299,99619.74864,0,0.009495404,14.79558419,0,-0.522546404,2.340701027
5/28/2017 3:00,0,361.9085739,2.530397075,0.01849299,99647.849,0,0.009142255,13.96585693,0,-0.351611701,2.595817865
5/28/2017 4:00,0,361.9085739,1.6879284,0.012288316,99626.20116,0,0.009035799,13.61,0,-0.211378025,2.365350514
5/28/2017 5:00,0,361.9134571,0.842468675,0.012288316,99604.76585,0,0.008929543,13.25441581,0,-0.066261188,2.13
5/28/2017 6:00,0,356.4384778,0,0.012288316,99583.34549,0,0.008823087,12.89883162,0,0.073738812,1.904649486
5/28/2017 7:00,0,356.4384778,0.842468675,0.006746495,99601.95801,0,0.0087648,12.73348111,0,0.269323002,1.835350514
5/28/2017 8:00,0,356.4384778,1.6879284,0.006746495,99620.67054,0,0.008706513,12.56324743,0,0.469790353,1.761168379
5/28/2017 9:00,0,359.6210482,2.530397075,0.006746495,99639.29801,0,0.008648426,12.39789692,0,0.670257705,1.691869406
5/28/2017 10:00,0,359.6161651,1.719180637,0.070476873,99679.85801,53.3363215,0.008872725,13.28301376,0,0.380257705,1.34163573
5/28/2017 11:00,0,359.6161651,0.8439642,0.070476873,99720.84549,144.18599,0.009097524,14.17301376,0,0.095140867,0.991168379
5/28/2017 12:00,0,363.6066979,0,0.070476873,99762.04549,295.9513119,0.009321923,15.05813059,0,-0.189742295,0.635817865
5/28/2017 13:00,0,363.6066979,0.8439642,0.369628762,99754.51576,419.816334,0.009557421,16.2990653,0,-0.615326484,1.409766324
5/28/2017 14:00,0,363.6018147,1.719180637,0.369628762,99747.32603,536.1086874,0.009792815,17.54,0,-1.036027512,2.188831621
5/28/2017 15:00,0,354.543564,2.530397075,0.369628762,99739.8363,696.2064152,0.010028113,18.77605154,0,-1.456728539,2.967663242
5/28/2017 16:00,0,354.543564,1.6879284,0.659448417,99765.66846,766.4185342,0.010062538,18.91233676,0,-1.391845377,3.82836427
5/28/2017 17:00,0,354.543564,0.842468675,0.659448417,99791.31558,771.5579903,0.010096868,19.05866104,0,-1.327195891,4.699065297
5/28/2017 18:00,0,357.1955121,0,0.659448417,99817.37522,655.5118629,0.010131094,19.20002403,0,-1.257429566,5.559766324
5/28/2017 19:00,0,357.1955121,0,0.52691354,99803.88549,603.9339334,0.009917255,18.65420616,0,-2.047195891,5.350701027
5/28/2017 20:00,0,357.1955121,0,0.52691354,99790.08324,507.1602125,0.009703517,18.11327146,0,-2.831845377,5.14163573
5/28/2017 21:00,0,336.3503779,0,0.52691354,99776.49351,424.1832672,0.009489774,17.56233676,0,-3.616494863,4.937687271
5/28/2017 22:00,0,336.3501442,0,0.22712055,99787.15855,293.6174084,0.009099209,16.26186941,0,-3.801611701,4.232336758
5/28/2017 23:00,0,336.3501442,0,0.22712055,99797.49612,153.0873348,0.008708545,14.95651889,0,-3.991845377,3.532103082
5/29/2017 0:00,0,322.3049312,0,0.22712055,99808.47368,10.90343918,0.008317776,13.65605154,0,-4.182079053,2.831869406
5/29/2017 1:00,0,322.3098144,0,0.010516357,99809.43351,0,0.008081325,12.78441581,0,-3.886261188,2.491168379
5/29/2017 2:00,0,322.3098144,0,0.010516357,99810.4208,0,0.00784487,11.9077023,0,-3.590676998,2.145584189
5/29/2017 3:00,0,324.5306331,0,0.010516357,99811.62063,0,0.00760831,11.03091067,0,-3.289975971,1.8
5/29/2017 4:00,0,324.5306331,0,0.008190413,99785.48531,0,0.007561233,10.82462546,0,-3.510443322,1.315116838
5/29/2017 5:00,0,324.5306331,0,0.008190413,99759.67748,0,0.007513952,10.61834024,0,-3.730910674,0.835350514
5/29/2017 6:00,0,340.6469009,0,0.008190413,99733.86964,0,0.007466666,10.42205502,0,-3.946494863,0.350467352
5/29/2017 7:00,0,340.6469009,0,0.010962612,99716.46703,0,0.007500143,10.41252238,0,-3.761611701,0.581168379
5/29/2017 8:00,0,340.6469009,0,0.010962612,99699.06442,0,0.007533712,10.41302879,0,-3.566728539,0.816752568
5/29/2017 9:00,0,356.2544332,0,0.010962612,99681.98928,0,0.007566885,10.41349614,0,-3.376728539,1.047453596
5/29/2017 10:00,0,356.2544332,0,0.053070103,99728.88928,28.1887557,0.007670828,10.76415811,0,-4.012079053,0.842103082
5/29/2017 11:00,0,356.2544332,0,0.053070103,99776.01676,75.44112359,0.007774675,11.12485913,0,-4.642312729,0.631869406
5/29/2017 12:00,0,362.3238938,0,0.053070103,99823.45676,120.7755757,0.007878414,11.47556016,0.389285948,-5.277663242,0.426518893
5/29/2017 13:00,0,362.3238938,0,0.157014741,99830.59469,171.1962508,0.007938196,11.67579384,0.265032882,-5.872546404,0.426518893
5/29/2017 14:00,0,362.3238938,0,0.157014741,99837.74513,218.4685084,0.007997874,11.87118341,0.038479317,-6.457429566,0.421402055
5/29/2017 15:00,0,365.1629176,0,0.157014741,99844.69558,202.244633,0.008057446,12.07137803,0,-7.047195891,0.411402055
5/29/2017 16:00,0,365.1629176,0,0.171532955,99894.55522,222.6275204,0.008130011,12.20207905,0,-6.507896918,0.150934703
5/29/2017 17:00,0,365.1629176,0,0.171532955,99944.72739,224.1445972,0.00820248,12.33278008,0.273555884,-5.973481107,-0.109532648
5/29/2017 18:00,0,366.4961891,0,0.171532955,99994.38703,196.9003861,0.008275049,12.46348111,0.073352304,-5.434182135,-0.38
5/29/2017 19:00,0,366.4961891,0,0.138551649,100024.8749,181.493413,0.008310075,12.61813059,0,-4.439532648,-0.345350514
5/29/2017 20:00,0,366.4961891,0,0.138551649,100055.0352,152.4399121,0.0083454,12.78278008,0.820368546,-3.44,-0.305817865
5/29/2017 21:00,0,364.7845293,0,0.138551649,100085.7356,128.2738873,0.008380725,12.93742957,0.473926881,-2.445350514,-0.271168379
5/29/2017 22:00,0,364.7894125,0,0.054734811,100092.1856,88.94504475,0.008410436,12.74207905,0.025788863,-1.955817865,-0.291168379
5/29/2017 23:00,0,364.7894125,0,0.054734811,100098.5256,46.64845708,0.008440152,12.54672854,0,-1.461168379,-0.301168379
5/30/2017 0:00,0,361.2791548,0,0.054734811,100104.6281,4.958169041,0.008470168,12.3516117,0,-0.97163573,-0.321168379
5/30/2017 1:00,0,361.2791548,0,0.010546495,100170.4406,0,0.008322777,11.90114435,0,-1.156051541,-0.260934703
5/30/2017 2:00,0,361.2791548,0,0.010546495,100235.6257,0,0.008175387,11.450677,0,-1.335584189,-0.200701027
5/30/2017 3:00,0,342.8426119,0,0.010546495,100301.2657,0,0.008028001,11.00532648,0,-1.52,-0.140467352
5/30/2017 4:00,0,342.847495,0,0.001139485,100296.1907,0,0.007748861,10.49974229,0,-1.510233676,-0.635584189
5/30/2017 5:00,0,342.847495,0,0.001139485,100291.3432,0,0.007469522,9.994158106,0,-1.500233676,-1.130701027
5/30/2017 6:00,0,299.8216838,0,0.001139485,100286.4958,0,0.007190288,9.488573916,0,-1.495350514,-1.625817865
5/30/2017 7:00,0,299.8216838,0,-0.014639485,100321.3608,0,0.006962759,9.033963492,0,-1.750467352,-0.515817865
5/30/2017 8:00,0,299.8216838,0,-0.014639485,100356.1408,0,0.006735525,8.589314006,0,-2.005584189,0.594182135
5/30/2017 9:00,0,309.1067526,0,-0.014639485,100391.0058,0,0.006508301,8.139508619,0,-2.265817865,1.703948459
5/30/2017 10:00,0,309.1069862,0,0.065725224,100447.0883,68.97201825,0.006979217,9.433457078,0,-2.400467352,1.493948459
5/30/2017 11:00,0,309.1021031,0,0.065725224,100503.5832,182.986533,0.007450234,10.72252238,0,-2.54,1.288831621
5/30/2017 12:00,0,335.9293056,0,0.065725224,100559.6657,325.8044217,0.007921056,12.00647083,0,-2.684649486,1.083714783
5/30/2017 13:00,0,335.9295393,0,0.336238764,100512.4181,461.3206481,0.008317897,13.18279511,0,-1.949065297,1.204182135
5/30/2017 14:00,0,335.9246561,0,0.336238764,100465.4905,588.8663362,0.008715138,14.36415811,0,-1.20836427,1.319532648
5/30/2017 15:00,0,340.9601922,0,0.336238764,100418.0455,780.9354154,0.009111975,15.54532648,0,-0.47278008,1.439766324
5/30/2017 16:00,0,340.9604259,0.8439642,0.63911378,100413.6531,859.7177876,0.009618166,16.67235179,0,-0.923714783,2.449298973
5/30/2017 17:00,0,340.9555427,1.719180637,0.63911378,100408.7281,865.5343,0.010123958,17.80441581,0,-1.369766324,3.448831621
5/30/2017 18:00,0,352.4344224,2.563144837,0.63911378,100404.2257,635.5184877,0.010629845,18.93651889,0,-1.820701027,4.45836427
5/30/2017 19:00,0,352.4344224,3.438361275,0.453256977,100434.9959,585.9086173,0.010554894,18.46210308,0,-1.279766324,4.839298973
5/30/2017 20:00,0,352.4344224,4.282325474,0.453256977,100465.8662,492.6235752,0.010479838,17.98768727,0,-0.743948459,5.215350514
5/30/2017 21:00,0,353.4887247,5.126289674,0.453256977,100496.964,272.0559613,0.010404886,17.5183883,0,-0.207896918,5.596285217
5/30/2017 22:00,0,353.4887247,3.438361275,0.131802096,100406.9212,189.0903932,0.010014759,16.33331052,0,-0.752546404,5.131168379
5/30/2017 23:00,0,353.4936079,1.719180637,0.131802096,100316.5658,99.7144296,0.009624432,15.15327146,0,-1.297195891,4.666285217
5/31/2017 0:00,0,339.9274909,0,0.131802096,100226.7605,7.297907853,0.00923391,13.9683883,0,-1.836962215,4.201168379
5/31/2017 1:00,0,339.932374,1.052261188,0.003807226,100234.9609,0,0.009018583,13.2774536,0,-1.961611701,4.136518893
5/31/2017 2:00,0,339.932374,2.071774613,0.003807226,100243.1638,0,0.008803452,12.59140205,0,-2.086261188,4.066986244
5/31/2017 3:00,0,345.0495567,3.1240358,0.003807226,100251.6041,0,0.008587926,11.90050641,0,-2.210910674,3.99721992
5/31/2017 4:00,0,345.0495567,8.727774613,0.007914021,100246.0662,0,0.008515491,11.83418213,0,-1.550676998,3.697453596
5/31/2017 5:00,0,345.0495567,14.36426119,0.007914021,100240.2158,0,0.00844296,11.77281914,0,-0.89556016,3.392804109
5/31/2017 6:00,0,344.593361,20.032,0.007914021,100234.7878,0,0.008370829,11.70649486,0,-0.240209647,3.093037785
5/31/2017 7:00,0,344.593361,25.63573881,-0.00319299,100160.8079,0,0.008396308,11.68137803,0,0.049790353,2.797453596
5/31/2017 8:00,0.56694202,344.593361,31.27222539,-0.00319299,100086.5105,0,0.008421688,11.66137803,0.000204674,0.339790353,2.501869406
5/31/2017 9:00,0.322002608,339.9562065,36.8759642,-0.00319299,100012.3281,0,0.008447167,11.63626119,0.017294912,0.629556678,2.211168379
5/31/2017 10:00,0,339.9513234,56.45248657,0.077641821,100046.7431,68.62024461,0.008928918,12.89091067,0,0.439089326,2.401168379
5/31/2017 11:00,0.878629309,339.9513234,75.99775671,0.077641821,100080.9455,180.5033484,0.009410168,14.14044332,0.049821578,0.248621975,2.596285217
5/31/2017 12:00,0.878629309,365.7320244,95.57427909,0.077641821,100114.8204,255.3104315,0.009891623,15.39020965,0.022438349,0.057920947,2.791168379
5/31/2017 13:00,0,365.7371412,112.1314524,0.286357524,100066.4428,361.3108713,0.010362621,16.27278008,0,0.052570434,3.010934703
5/31/2017 14:00,0,365.7371412,128.6246257,0.286357524,100017.8451,460.8004195,0.010833534,17.16046735,0,0.052336758,3.225817865
5/31/2017 15:00,0,377.3313954,145.1817991,0.286357524,99969.47,457.9205956,0.011304642,18.03815462,0,0.046986244,3.450701027
5/31/2017 16:00,0.937001616,377.3313954,126.1866436,0.400149793,99937.60757,504.0980679,0.011345168,18.45116838,0.029564534,0.011869406,3.630467352
5/31/2017 17:00,0.476275271,377.3265123,107.160236,0.400149793,99905.74513,507.5693997,0.011385895,18.8590653,0.022923434,-0.013247432,3.815350514
5/31/2017 18:00,0,376.9655602,88.16657608,0.400149793,99874.09522,508.1674031,0.011426532,19.27207905,0,-0.04836427,3.995116838
5/31/2017 19:00,0,376.9655602,245.5777421,0.386553265,99881.21522,468.6540435,0.011675405,19.53696221,0,0.231168379,4.134883162
5/31/2017 20:00,0,376.9655602,402.9576559,0.386553265,99888.33522,394.234904,0.011924274,19.81184538,0,0.505817865,4.274649486
5/31/2017 21:00,0,371.6260582,560.3048219,0.386553265,99895.6827,351.1602894,0.012173244,20.08188444,0,0.780467352,4.409532648
5/31/2017 22:00,0,371.6258245,463.2156339,0.164721031,99820.84775,244.5039414,0.012058841,19.28301376,0,0.555584189,4.154415811
5/31/2017 23:00,0.511683789,371.6258245,366.0951937,0.164721031,99746.55279,129.6392927,0.011944238,18.48441581,0.001228041,0.340701027,3.904415811
6/1/2017 0:00,0,327.0779408,268.9747535,0.164721031,99671.71783,7.286691416,0.011830045,17.68070103,0,0.115817865,3.649298973
6/1/2017 1:00,1,327.082824,316.1363101,-0.024162372,99704.93036,0,0.011239969,16.6109347,0.404706578,0.701402055,3.129298973
6/1/2017 2:00,1,327.0877071,363.2978666,-0.024162372,99737.92792,0,0.010649703,15.54116838,2.599329465,1.286986244,2.619298973
6/1/2017 3:00,1,316.5134505,410.4594232,-0.024162372,99770.74045,0,0.010059541,14.46651889,0.029630925,1.872570434,2.104415811
6/1/2017 4:00,1,316.5134505,449.8413523,-0.034055842,99730.54045,0,0.010006598,14.35371478,0.03635711,1.907920947,2.039532648
6/1/2017 5:00,1,316.5134505,489.2232815,-0.034055842,99690.02792,0,0.00995385,14.23579384,2.025460129,1.933271461,1.979532648
